23.004999999999999;A1;F00; SendNewConfigurationToAp()
23.004999999999999;A1;C03;  - Action (0):
23.004999999999999;A1;C03;    · channel = 0
23.004999999999999;A1;C03;    · cca = -82.000000 dBm
23.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
23.004999999999999;A1;C03;    · max_bandwidth = 1
23.004999999999999;A1;C00;  - Next request to be sent at 23.505000
23.504999999999999;A1;F00; RequestInformationToAp() (request #46)
23.504999999999999;A1;F00; InportReceivingInformationFromAp()
23.504999999999999;A1;C03;  - Action (0):
23.504999999999999;A1;C03;    · channel = 0
23.504999999999999;A1;C03;    · cca = -82.000000 dBm
23.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
23.504999999999999;A1;C03;    · max_bandwidth = 1
23.504999999999999;A1;C03;  - Performance:
23.504999999999999;A1;C03;    · Average throughput = 5.02 Mbps
23.504999999999999;A1;C03;    · Average delay = 0.0299 s
23.504999999999999;A1;C03;    · Maximum delay = 0.3274 s
23.504999999999999;A1;C03;    · Minimum delay = 0.0001 s
23.504999999999999;A1;C03;    · Associated reward = 0.114325
23.504999999999999;A1;F00; ComputeNewConfiguration()
23.504999999999999;A1;F00; SendNewConfigurationToAp()
23.504999999999999;A1;C03;  - Action (1):
23.504999999999999;A1;C03;    · channel = 1
23.504999999999999;A1;C03;    · cca = -82.000000 dBm
23.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
23.504999999999999;A1;C03;    · max_bandwidth = 1
23.504999999999999;A1;C00;  - Next request to be sent at 24.005000
24.004999999999999;A1;F00; RequestInformationToAp() (request #47)
24.004999999999999;A1;F00; InportReceivingInformationFromAp()
24.004999999999999;A1;C03;  - Action (1):
24.004999999999999;A1;C03;    · channel = 1
24.004999999999999;A1;C03;    · cca = -82.000000 dBm
24.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
24.004999999999999;A1;C03;    · max_bandwidth = 1
24.004999999999999;A1;C03;  - Performance:
24.004999999999999;A1;C03;    · Average throughput = 11.40 Mbps
24.004999999999999;A1;C03;    · Average delay = 0.0053 s
24.004999999999999;A1;C03;    · Maximum delay = 0.0346 s
24.004999999999999;A1;C03;    · Minimum delay = 0.0000 s
24.004999999999999;A1;C03;    · Associated reward = 0.259829
24.004999999999999;A1;F00; ComputeNewConfiguration()
24.004999999999999;A1;F00; SendNewConfigurationToAp()
24.004999999999999;A1;C03;  - Action (0):
24.004999999999999;A1;C03;    · channel = 0
24.004999999999999;A1;C03;    · cca = -82.000000 dBm
24.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
24.004999999999999;A1;C03;    · max_bandwidth = 1
24.004999999999999;A1;C00;  - Next request to be sent at 24.505000
24.504999999999999;A1;F00; RequestInformationToAp() (request #48)
24.504999999999999;A1;F00; InportReceivingInformationFromAp()
24.504999999999999;A1;C03;  - Action (0):
24.504999999999999;A1;C03;    · channel = 0
24.504999999999999;A1;C03;    · cca = -82.000000 dBm
24.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
24.504999999999999;A1;C03;    · max_bandwidth = 1
24.504999999999999;A1;C03;  - Performance:
24.504999999999999;A1;C03;    · Average throughput = 0.91 Mbps
24.504999999999999;A1;C03;    · Average delay = 0.0986 s
24.504999999999999;A1;C03;    · Maximum delay = 0.4375 s
24.504999999999999;A1;C03;    · Minimum delay = 0.0055 s
24.504999999999999;A1;C03;    · Associated reward = 0.020786
24.504999999999999;A1;F00; ComputeNewConfiguration()
24.504999999999999;A1;F00; SendNewConfigurationToAp()
24.504999999999999;A1;C03;  - Action (1):
24.504999999999999;A1;C03;    · channel = 1
24.504999999999999;A1;C03;    · cca = -82.000000 dBm
24.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
24.504999999999999;A1;C03;    · max_bandwidth = 1
24.504999999999999;A1;C00;  - Next request to be sent at 25.005000
25.004999999999999;A1;F00; RequestInformationToAp() (request #49)
25.004999999999999;A1;F00; InportReceivingInformationFromAp()
25.004999999999999;A1;C03;  - Action (1):
25.004999999999999;A1;C03;    · channel = 1
25.004999999999999;A1;C03;    · cca = -82.000000 dBm
25.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
25.004999999999999;A1;C03;    · max_bandwidth = 1
25.004999999999999;A1;C03;  - Performance:
25.004999999999999;A1;C03;    · Average throughput = 10.94 Mbps
25.004999999999999;A1;C03;    · Average delay = 0.0065 s
25.004999999999999;A1;C03;    · Maximum delay = 0.0346 s
25.004999999999999;A1;C03;    · Minimum delay = 0.0000 s
25.004999999999999;A1;C03;    · Associated reward = 0.249436
25.004999999999999;A1;F00; ComputeNewConfiguration()
25.004999999999999;A1;F00; SendNewConfigurationToAp()
25.004999999999999;A1;C03;  - Action (0):
25.004999999999999;A1;C03;    · channel = 0
25.004999999999999;A1;C03;    · cca = -82.000000 dBm
25.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
25.004999999999999;A1;C03;    · max_bandwidth = 1
25.004999999999999;A1;C00;  - Next request to be sent at 25.505000
25.504999999999999;A1;F00; RequestInformationToAp() (request #50)
25.504999999999999;A1;F00; InportReceivingInformationFromAp()
25.504999999999999;A1;C03;  - Action (0):
25.504999999999999;A1;C03;    · channel = 0
25.504999999999999;A1;C03;    · cca = -82.000000 dBm
25.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
25.504999999999999;A1;C03;    · max_bandwidth = 1
25.504999999999999;A1;C03;  - Performance:
25.504999999999999;A1;C03;    · Average throughput = 7.30 Mbps
25.504999999999999;A1;C03;    · Average delay = 0.0181 s
25.504999999999999;A1;C03;    · Maximum delay = 0.2356 s
25.504999999999999;A1;C03;    · Minimum delay = 0.0000 s
25.504999999999999;A1;C03;    · Associated reward = 0.166291
25.504999999999999;A1;F00; ComputeNewConfiguration()
25.504999999999999;A1;F00; SendNewConfigurationToAp()
25.504999999999999;A1;C03;  - Action (1):
25.504999999999999;A1;C03;    · channel = 1
25.504999999999999;A1;C03;    · cca = -82.000000 dBm
25.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
25.504999999999999;A1;C03;    · max_bandwidth = 1
25.504999999999999;A1;C00;  - Next request to be sent at 26.005000
26.004999999999999;A1;F00; RequestInformationToAp() (request #51)
26.004999999999999;A1;F00; InportReceivingInformationFromAp()
26.004999999999999;A1;C03;  - Action (1):
26.004999999999999;A1;C03;    · channel = 1
26.004999999999999;A1;C03;    · cca = -82.000000 dBm
26.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
26.004999999999999;A1;C03;    · max_bandwidth = 1
26.004999999999999;A1;C03;  - Performance:
26.004999999999999;A1;C03;    · Average throughput = 2.28 Mbps
26.004999999999999;A1;C03;    · Average delay = 0.0263 s
26.004999999999999;A1;C03;    · Maximum delay = 0.1264 s
26.004999999999999;A1;C03;    · Minimum delay = 0.0001 s
26.004999999999999;A1;C03;    · Associated reward = 0.051966
26.004999999999999;A1;F00; ComputeNewConfiguration()
26.004999999999999;A1;F00; SendNewConfigurationToAp()
26.004999999999999;A1;C03;  - Action (0):
26.004999999999999;A1;C03;    · channel = 0
26.004999999999999;A1;C03;    · cca = -82.000000 dBm
26.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
26.004999999999999;A1;C03;    · max_bandwidth = 1
26.004999999999999;A1;C00;  - Next request to be sent at 26.505000
26.504999999999999;A1;F00; RequestInformationToAp() (request #52)
26.504999999999999;A1;F00; InportReceivingInformationFromAp()
26.504999999999999;A1;C03;  - Action (0):
26.504999999999999;A1;C03;    · channel = 0
26.504999999999999;A1;C03;    · cca = -82.000000 dBm
26.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
26.504999999999999;A1;C03;    · max_bandwidth = 1
26.504999999999999;A1;C03;  - Performance:
26.504999999999999;A1;C03;    · Average throughput = 0.46 Mbps
26.504999999999999;A1;C03;    · Average delay = 0.0001 s
26.504999999999999;A1;C03;    · Maximum delay = 0.0001 s
26.504999999999999;A1;C03;    · Minimum delay = 0.0001 s
26.504999999999999;A1;C03;    · Associated reward = 0.010393
26.504999999999999;A1;F00; ComputeNewConfiguration()
26.504999999999999;A1;F00; SendNewConfigurationToAp()
26.504999999999999;A1;C03;  - Action (1):
26.504999999999999;A1;C03;    · channel = 1
26.504999999999999;A1;C03;    · cca = -82.000000 dBm
26.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
26.504999999999999;A1;C03;    · max_bandwidth = 1
26.504999999999999;A1;C00;  - Next request to be sent at 27.005000
27.004999999999999;A1;F00; RequestInformationToAp() (request #53)
27.004999999999999;A1;F00; InportReceivingInformationFromAp()
27.004999999999999;A1;C03;  - Action (1):
27.004999999999999;A1;C03;    · channel = 1
27.004999999999999;A1;C03;    · cca = -82.000000 dBm
27.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
27.004999999999999;A1;C03;    · max_bandwidth = 1
27.004999999999999;A1;C03;  - Performance:
27.004999999999999;A1;C03;    · Average throughput = 0.00 Mbps
27.004999999999999;A1;C03;    · Average delay = -nan s
27.004999999999999;A1;C03;    · Maximum delay = 0.0000 s
27.004999999999999;A1;C03;    · Minimum delay = 10000.0000 s
27.004999999999999;A1;C03;    · Associated reward = 0.000000
27.004999999999999;A1;F00; ComputeNewConfiguration()
27.004999999999999;A1;F00; SendNewConfigurationToAp()
27.004999999999999;A1;C03;  - Action (0):
27.004999999999999;A1;C03;    · channel = 0
27.004999999999999;A1;C03;    · cca = -82.000000 dBm
27.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
27.004999999999999;A1;C03;    · max_bandwidth = 1
27.004999999999999;A1;C00;  - Next request to be sent at 27.505000
27.504999999999999;A1;F00; RequestInformationToAp() (request #54)
27.504999999999999;A1;F00; InportReceivingInformationFromAp()
27.504999999999999;A1;C03;  - Action (0):
27.504999999999999;A1;C03;    · channel = 0
27.504999999999999;A1;C03;    · cca = -82.000000 dBm
27.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
27.504999999999999;A1;C03;    · max_bandwidth = 1
27.504999999999999;A1;C03;  - Performance:
27.504999999999999;A1;C03;    · Average throughput = 15.05 Mbps
27.504999999999999;A1;C03;    · Average delay = 0.0034 s
27.504999999999999;A1;C03;    · Maximum delay = 0.0173 s
27.504999999999999;A1;C03;    · Minimum delay = 0.0000 s
27.504999999999999;A1;C03;    · Associated reward = 0.342974
27.504999999999999;A1;F00; ComputeNewConfiguration()
27.504999999999999;A1;F00; SendNewConfigurationToAp()
27.504999999999999;A1;C03;  - Action (1):
27.504999999999999;A1;C03;    · channel = 1
27.504999999999999;A1;C03;    · cca = -82.000000 dBm
27.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
27.504999999999999;A1;C03;    · max_bandwidth = 1
27.504999999999999;A1;C00;  - Next request to be sent at 28.005000
28.004999999999999;A1;F00; RequestInformationToAp() (request #55)
28.004999999999999;A1;F00; InportReceivingInformationFromAp()
28.004999999999999;A1;C03;  - Action (1):
28.004999999999999;A1;C03;    · channel = 1
28.004999999999999;A1;C03;    · cca = -82.000000 dBm
28.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
28.004999999999999;A1;C03;    · max_bandwidth = 1
28.004999999999999;A1;C03;  - Performance:
28.004999999999999;A1;C03;    · Average throughput = 10.49 Mbps
28.004999999999999;A1;C03;    · Average delay = 0.0064 s
28.004999999999999;A1;C03;    · Maximum delay = 0.0517 s
28.004999999999999;A1;C03;    · Minimum delay = 0.0000 s
28.004999999999999;A1;C03;    · Associated reward = 0.239043
28.004999999999999;A1;F00; ComputeNewConfiguration()
28.004999999999999;A1;F00; SendNewConfigurationToAp()
28.004999999999999;A1;C03;  - Action (0):
28.004999999999999;A1;C03;    · channel = 0
28.004999999999999;A1;C03;    · cca = -82.000000 dBm
28.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
28.004999999999999;A1;C03;    · max_bandwidth = 1
28.004999999999999;A1;C00;  - Next request to be sent at 28.505000
28.504999999999999;A1;F00; RequestInformationToAp() (request #56)
28.504999999999999;A1;F00; InportReceivingInformationFromAp()
28.504999999999999;A1;C03;  - Action (0):
28.504999999999999;A1;C03;    · channel = 0
28.504999999999999;A1;C03;    · cca = -82.000000 dBm
28.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
28.504999999999999;A1;C03;    · max_bandwidth = 1
28.504999999999999;A1;C03;  - Performance:
28.504999999999999;A1;C03;    · Average throughput = 4.10 Mbps
28.504999999999999;A1;C03;    · Average delay = 0.0105 s
28.504999999999999;A1;C03;    · Maximum delay = 0.0344 s
28.504999999999999;A1;C03;    · Minimum delay = 0.0001 s
28.504999999999999;A1;C03;    · Associated reward = 0.093538
28.504999999999999;A1;F00; ComputeNewConfiguration()
28.504999999999999;A1;F00; SendNewConfigurationToAp()
28.504999999999999;A1;C03;  - Action (1):
28.504999999999999;A1;C03;    · channel = 1
28.504999999999999;A1;C03;    · cca = -82.000000 dBm
28.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
28.504999999999999;A1;C03;    · max_bandwidth = 1
28.504999999999999;A1;C00;  - Next request to be sent at 29.005000
29.004999999999999;A1;F00; RequestInformationToAp() (request #57)
29.004999999999999;A1;F00; InportReceivingInformationFromAp()
29.004999999999999;A1;C03;  - Action (1):
29.004999999999999;A1;C03;    · channel = 1
29.004999999999999;A1;C03;    · cca = -82.000000 dBm
29.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
29.004999999999999;A1;C03;    · max_bandwidth = 1
29.004999999999999;A1;C03;  - Performance:
29.004999999999999;A1;C03;    · Average throughput = 0.00 Mbps
29.004999999999999;A1;C03;    · Average delay = 0.2479 s
29.004999999999999;A1;C03;    · Maximum delay = 0.4938 s
29.004999999999999;A1;C03;    · Minimum delay = 0.0020 s
29.004999999999999;A1;C03;    · Associated reward = 0.000000
29.004999999999999;A1;F00; ComputeNewConfiguration()
29.004999999999999;A1;F00; SendNewConfigurationToAp()
29.004999999999999;A1;C03;  - Action (0):
29.004999999999999;A1;C03;    · channel = 0
29.004999999999999;A1;C03;    · cca = -82.000000 dBm
29.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
29.004999999999999;A1;C03;    · max_bandwidth = 1
29.004999999999999;A1;C00;  - Next request to be sent at 29.505000
29.504999999999999;A1;F00; RequestInformationToAp() (request #58)
29.504999999999999;A1;F00; InportReceivingInformationFromAp()
29.504999999999999;A1;C03;  - Action (0):
29.504999999999999;A1;C03;    · channel = 0
29.504999999999999;A1;C03;    · cca = -82.000000 dBm
29.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
29.504999999999999;A1;C03;    · max_bandwidth = 1
29.504999999999999;A1;C03;  - Performance:
29.504999999999999;A1;C03;    · Average throughput = 13.22 Mbps
29.504999999999999;A1;C03;    · Average delay = 0.0055 s
29.504999999999999;A1;C03;    · Maximum delay = 0.0974 s
29.504999999999999;A1;C03;    · Minimum delay = 0.0000 s
29.504999999999999;A1;C03;    · Associated reward = 0.301402
29.504999999999999;A1;F00; ComputeNewConfiguration()
29.504999999999999;A1;F00; SendNewConfigurationToAp()
29.504999999999999;A1;C03;  - Action (1):
29.504999999999999;A1;C03;    · channel = 1
29.504999999999999;A1;C03;    · cca = -82.000000 dBm
29.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
29.504999999999999;A1;C03;    · max_bandwidth = 1
29.504999999999999;A1;C00;  - Next request to be sent at 30.005000
30.004999999999999;A1;F00; RequestInformationToAp() (request #59)
30.004999999999999;A1;F00; InportReceivingInformationFromAp()
30.004999999999999;A1;C03;  - Action (1):
30.004999999999999;A1;C03;    · channel = 1
30.004999999999999;A1;C03;    · cca = -82.000000 dBm
30.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
30.004999999999999;A1;C03;    · max_bandwidth = 1
30.004999999999999;A1;C03;  - Performance:
30.004999999999999;A1;C03;    · Average throughput = 8.21 Mbps
30.004999999999999;A1;C03;    · Average delay = 0.0124 s
30.004999999999999;A1;C03;    · Maximum delay = 0.0403 s
30.004999999999999;A1;C03;    · Minimum delay = 0.0001 s
30.004999999999999;A1;C03;    · Associated reward = 0.187077
30.004999999999999;A1;F00; ComputeNewConfiguration()
30.004999999999999;A1;F00; SendNewConfigurationToAp()
30.004999999999999;A1;C03;  - Action (0):
30.004999999999999;A1;C03;    · channel = 0
30.004999999999999;A1;C03;    · cca = -82.000000 dBm
30.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
30.004999999999999;A1;C03;    · max_bandwidth = 1
30.004999999999999;A1;C00;  - Next request to be sent at 30.505000
30.504999999999999;A1;F00; RequestInformationToAp() (request #60)
30.504999999999999;A1;F00; InportReceivingInformationFromAp()
30.504999999999999;A1;C03;  - Action (0):
30.504999999999999;A1;C03;    · channel = 0
30.504999999999999;A1;C03;    · cca = -82.000000 dBm
30.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
30.504999999999999;A1;C03;    · max_bandwidth = 1
30.504999999999999;A1;C03;  - Performance:
30.504999999999999;A1;C03;    · Average throughput = 15.05 Mbps
30.504999999999999;A1;C03;    · Average delay = 0.0049 s
30.504999999999999;A1;C03;    · Maximum delay = 0.0287 s
30.504999999999999;A1;C03;    · Minimum delay = 0.0000 s
30.504999999999999;A1;C03;    · Associated reward = 0.342974
30.504999999999999;A1;F00; ComputeNewConfiguration()
30.504999999999999;A1;F00; SendNewConfigurationToAp()
30.504999999999999;A1;C03;  - Action (1):
30.504999999999999;A1;C03;    · channel = 1
30.504999999999999;A1;C03;    · cca = -82.000000 dBm
30.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
30.504999999999999;A1;C03;    · max_bandwidth = 1
30.504999999999999;A1;C00;  - Next request to be sent at 31.005000
31.004999999999999;A1;F00; RequestInformationToAp() (request #61)
31.004999999999999;A1;F00; InportReceivingInformationFromAp()
31.004999999999999;A1;C03;  - Action (1):
31.004999999999999;A1;C03;    · channel = 1
31.004999999999999;A1;C03;    · cca = -82.000000 dBm
31.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
31.004999999999999;A1;C03;    · max_bandwidth = 1
31.004999999999999;A1;C03;  - Performance:
31.004999999999999;A1;C03;    · Average throughput = 6.84 Mbps
31.004999999999999;A1;C03;    · Average delay = 0.0102 s
31.004999999999999;A1;C03;    · Maximum delay = 0.0288 s
31.004999999999999;A1;C03;    · Minimum delay = 0.0000 s
31.004999999999999;A1;C03;    · Associated reward = 0.155897
31.004999999999999;A1;F00; ComputeNewConfiguration()
31.004999999999999;A1;F00; SendNewConfigurationToAp()
31.004999999999999;A1;C03;  - Action (0):
31.004999999999999;A1;C03;    · channel = 0
31.004999999999999;A1;C03;    · cca = -82.000000 dBm
31.004999999999999;A1;C03;    · tx_power = 15.000000 dBm
31.004999999999999;A1;C03;    · max_bandwidth = 1
31.004999999999999;A1;C00;  - Next request to be sent at 31.505000
31.504999999999999;A1;F00; RequestInformationToAp() (request #62)
31.504999999999999;A1;F00; InportReceivingInformationFromAp()
31.504999999999999;A1;C03;  - Action (0):
31.504999999999999;A1;C03;    · channel = 0
31.504999999999999;A1;C03;    · cca = -82.000000 dBm
31.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
31.504999999999999;A1;C03;    · max_bandwidth = 1
31.504999999999999;A1;C03;  - Performance:
31.504999999999999;A1;C03;    · Average throughput = 11.40 Mbps
31.504999999999999;A1;C03;    · Average delay = 0.0105 s
31.504999999999999;A1;C03;    · Maximum delay = 0.0287 s
31.504999999999999;A1;C03;    · Minimum delay = 0.0000 s
31.504999999999999;A1;C03;    · Associated reward = 0.259829
31.504999999999999;A1;F00; ComputeNewConfiguration()
31.504999999999999;A1;F00; SendNewConfigurationToAp()
31.504999999999999;A1;C03;  - Action (1):
31.504999999999999;A1;C03;    · channel = 1
31.504999999999999;A1;C03;    · cca = -82.000000 dBm
31.504999999999999;A1;C03;    · tx_power = 15.000000 dBm
31.504999999999999;A1;C03;    · max_bandwidth = 1
31.504999999999999;A1;C00;  - Next request to be sent at 32.005000
32.005000000000003;A1;F00; RequestInformationToAp() (request #63)
32.005000000000003;A1;F00; InportReceivingInformationFromAp()
32.005000000000003;A1;C03;  - Action (1):
32.005000000000003;A1;C03;    · channel = 1
32.005000000000003;A1;C03;    · cca = -82.000000 dBm
32.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
32.005000000000003;A1;C03;    · max_bandwidth = 1
32.005000000000003;A1;C03;  - Performance:
32.005000000000003;A1;C03;    · Average throughput = 10.94 Mbps
32.005000000000003;A1;C03;    · Average delay = 0.0121 s
32.005000000000003;A1;C03;    · Maximum delay = 0.0686 s
32.005000000000003;A1;C03;    · Minimum delay = 0.0000 s
32.005000000000003;A1;C03;    · Associated reward = 0.249436
32.005000000000003;A1;F00; ComputeNewConfiguration()
32.005000000000003;A1;F00; SendNewConfigurationToAp()
32.005000000000003;A1;C03;  - Action (0):
32.005000000000003;A1;C03;    · channel = 0
32.005000000000003;A1;C03;    · cca = -82.000000 dBm
32.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
32.005000000000003;A1;C03;    · max_bandwidth = 1
32.005000000000003;A1;C00;  - Next request to be sent at 32.505000
32.505000000000003;A1;F00; RequestInformationToAp() (request #64)
32.505000000000003;A1;F00; InportReceivingInformationFromAp()
32.505000000000003;A1;C03;  - Action (0):
32.505000000000003;A1;C03;    · channel = 0
32.505000000000003;A1;C03;    · cca = -82.000000 dBm
32.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
32.505000000000003;A1;C03;    · max_bandwidth = 1
32.505000000000003;A1;C03;  - Performance:
32.505000000000003;A1;C03;    · Average throughput = 15.50 Mbps
32.505000000000003;A1;C03;    · Average delay = 0.0076 s
32.505000000000003;A1;C03;    · Maximum delay = 0.0459 s
32.505000000000003;A1;C03;    · Minimum delay = 0.0000 s
32.505000000000003;A1;C03;    · Associated reward = 0.353368
32.505000000000003;A1;F00; ComputeNewConfiguration()
32.505000000000003;A1;F00; SendNewConfigurationToAp()
32.505000000000003;A1;C03;  - Action (1):
32.505000000000003;A1;C03;    · channel = 1
32.505000000000003;A1;C03;    · cca = -82.000000 dBm
32.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
32.505000000000003;A1;C03;    · max_bandwidth = 1
32.505000000000003;A1;C00;  - Next request to be sent at 33.005000
33.005000000000003;A1;F00; RequestInformationToAp() (request #65)
33.005000000000003;A1;F00; InportReceivingInformationFromAp()
33.005000000000003;A1;C03;  - Action (1):
33.005000000000003;A1;C03;    · channel = 1
33.005000000000003;A1;C03;    · cca = -82.000000 dBm
33.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
33.005000000000003;A1;C03;    · max_bandwidth = 1
33.005000000000003;A1;C03;  - Performance:
33.005000000000003;A1;C03;    · Average throughput = 12.31 Mbps
33.005000000000003;A1;C03;    · Average delay = 0.0080 s
33.005000000000003;A1;C03;    · Maximum delay = 0.0287 s
33.005000000000003;A1;C03;    · Minimum delay = 0.0000 s
33.005000000000003;A1;C03;    · Associated reward = 0.280615
33.005000000000003;A1;F00; ComputeNewConfiguration()
33.005000000000003;A1;F00; SendNewConfigurationToAp()
33.005000000000003;A1;C03;  - Action (0):
33.005000000000003;A1;C03;    · channel = 0
33.005000000000003;A1;C03;    · cca = -82.000000 dBm
33.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
33.005000000000003;A1;C03;    · max_bandwidth = 1
33.005000000000003;A1;C00;  - Next request to be sent at 33.505000
33.505000000000003;A1;F00; RequestInformationToAp() (request #66)
33.505000000000003;A1;F00; InportReceivingInformationFromAp()
33.505000000000003;A1;C03;  - Action (0):
33.505000000000003;A1;C03;    · channel = 0
33.505000000000003;A1;C03;    · cca = -82.000000 dBm
33.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
33.505000000000003;A1;C03;    · max_bandwidth = 1
33.505000000000003;A1;C03;  - Performance:
33.505000000000003;A1;C03;    · Average throughput = 5.93 Mbps
33.505000000000003;A1;C03;    · Average delay = 0.0227 s
33.505000000000003;A1;C03;    · Maximum delay = 0.2530 s
33.505000000000003;A1;C03;    · Minimum delay = 0.0001 s
33.505000000000003;A1;C03;    · Associated reward = 0.135111
33.505000000000003;A1;F00; ComputeNewConfiguration()
33.505000000000003;A1;F00; SendNewConfigurationToAp()
33.505000000000003;A1;C03;  - Action (1):
33.505000000000003;A1;C03;    · channel = 1
33.505000000000003;A1;C03;    · cca = -82.000000 dBm
33.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
33.505000000000003;A1;C03;    · max_bandwidth = 1
33.505000000000003;A1;C00;  - Next request to be sent at 34.005000
34.005000000000003;A1;F00; RequestInformationToAp() (request #67)
34.005000000000003;A1;F00; InportReceivingInformationFromAp()
34.005000000000003;A1;C03;  - Action (1):
34.005000000000003;A1;C03;    · channel = 1
34.005000000000003;A1;C03;    · cca = -82.000000 dBm
34.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
34.005000000000003;A1;C03;    · max_bandwidth = 1
34.005000000000003;A1;C03;  - Performance:
34.005000000000003;A1;C03;    · Average throughput = 3.65 Mbps
34.005000000000003;A1;C03;    · Average delay = 0.0021 s
34.005000000000003;A1;C03;    · Maximum delay = 0.0174 s
34.005000000000003;A1;C03;    · Minimum delay = 0.0000 s
34.005000000000003;A1;C03;    · Associated reward = 0.083145
34.005000000000003;A1;F00; ComputeNewConfiguration()
34.005000000000003;A1;F00; SendNewConfigurationToAp()
34.005000000000003;A1;C03;  - Action (0):
34.005000000000003;A1;C03;    · channel = 0
34.005000000000003;A1;C03;    · cca = -82.000000 dBm
34.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
34.005000000000003;A1;C03;    · max_bandwidth = 1
34.005000000000003;A1;C00;  - Next request to be sent at 34.505000
34.505000000000003;A1;F00; RequestInformationToAp() (request #68)
34.505000000000003;A1;F00; InportReceivingInformationFromAp()
34.505000000000003;A1;C03;  - Action (0):
34.505000000000003;A1;C03;    · channel = 0
34.505000000000003;A1;C03;    · cca = -82.000000 dBm
34.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
34.505000000000003;A1;C03;    · max_bandwidth = 1
34.505000000000003;A1;C03;  - Performance:
34.505000000000003;A1;C03;    · Average throughput = 0.46 Mbps
34.505000000000003;A1;C03;    · Average delay = 0.0001 s
34.505000000000003;A1;C03;    · Maximum delay = 0.0001 s
34.505000000000003;A1;C03;    · Minimum delay = 0.0001 s
34.505000000000003;A1;C03;    · Associated reward = 0.010393
34.505000000000003;A1;F00; ComputeNewConfiguration()
34.505000000000003;A1;F00; SendNewConfigurationToAp()
34.505000000000003;A1;C03;  - Action (1):
34.505000000000003;A1;C03;    · channel = 1
34.505000000000003;A1;C03;    · cca = -82.000000 dBm
34.505000000000003;A1;C03;    · tx_power = 15.000000 dBm
34.505000000000003;A1;C03;    · max_bandwidth = 1
34.505000000000003;A1;C00;  - Next request to be sent at 35.005000
35.005000000000003;A1;F00; RequestInformationToAp() (request #69)
35.005000000000003;A1;F00; InportReceivingInformationFromAp()
35.005000000000003;A1;C03;  - Action (1):
35.005000000000003;A1;C03;    · channel = 1
35.005000000000003;A1;C03;    · cca = -82.000000 dBm
35.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
35.005000000000003;A1;C03;    · max_bandwidth = 1
35.005000000000003;A1;C03;  - Performance:
35.005000000000003;A1;C03;    · Average throughput = 0.00 Mbps
35.005000000000003;A1;C03;    · Average delay = -nan s
35.005000000000003;A1;C03;    · Maximum delay = 0.0000 s
35.005000000000003;A1;C03;    · Minimum delay = 10000.0000 s
35.005000000000003;A1;C03;    · Associated reward = 0.000000
35.005000000000003;A1;F00; ComputeNewConfiguration()
35.005000000000003;A1;F00; SendNewConfigurationToAp()
35.005000000000003;A1;C03;  - Action (0):
35.005000000000003;A1;C03;    · channel = 0
35.005000000000003;A1;C03;    · cca = -82.000000 dBm
35.005000000000003;A1;C03;    · tx_power = 15.000000 dBm
